léxicos;Dificil;Video-34-Ingenieria Civil.txt;122;7;2;1
planimetría y la altimetría;Dificil;Video-34-Ingenieria Civil.txt;2403;28;18;1
catastrales;Dificil;Video-34-Ingenieria Civil.txt;2105;11;12;1
estadia;Dificil;Video-34-Ingenieria Civil.txt;6778;7;33;2
parcelas;Dificil;Video-34-Ingenieria Civil.txt;1958;8;8;2
topos;Dificil;Video-34-Ingenieria Civil.txt;130;5;2;1
geodesia;Dificil;Video-34-Ingenieria Civil.txt;513;10;2;2
llanuras;Dificil;Video-34-Ingenieria Civil.txt;1773;8;7;1
taquimetría;Dificil;Video-34-Ingenieria Civil.txt;4541;11;25;1
retículo;Dificil;Video-34-Ingenieria Civil.txt;5177;8;26;1
cónica;Dificil;Video-34-Ingenieria Civil.txt;6363;6;29;1
trípode;Dificil;Video-34-Ingenieria Civil.txt;5984;7;29;1
teodolito;Dificil;Video-34-Ingenieria Civil.txt;4374;9;25;1

